station_name;bucket_start_timestamp;co2;extT;pm10;pm25;rh;day_of_week
SMART373;2024-04-12 02:00:00;409.1;18.57333333333333;9.433333333333334;2.1;53.60666666666668;4.0
SMART373;2024-04-12 03:00:00;444.2413793103448;14.872413793103448;12.344827586206897;4.448275862068965;72.15862068965518;4.0
SMART373;2024-04-12 04:00:00;449.44827586206895;14.124137931034484;15.655172413793103;5.103448275862069;75.59655172413794;4.0
SMART373;2024-04-12 05:00:00;473.1333333333333;14.096666666666668;17.2;6.1;77.19666666666667;4.0
SMART373;2024-04-12 06:00:00;497.1724137931034;17.617241379310347;19.655172413793103;6.655172413793103;67.0;4.0
SMART373;2024-04-12 07:00:00;443.4666666666666;21.85333333333333;16.933333333333334;4.1;50.88666666666667;4.0
SMART373;2024-04-12 08:00:00;428.9655172413793;24.306896551724137;10.413793103448276;1.7241379310344829;41.83793103448276;4.0
SMART373;2024-04-12 09:00:00;431.3448275862069;24.93793103448276;8.689655172413794;1.206896551724138;39.92758620689656;4.0
SMART373;2024-04-12 10:00:00;434.8333333333333;25.99;8.066666666666666;1.1;38.04;4.0
SMART373;2024-04-12 11:00:00;436.0689655172414;26.72068965517241;8.310344827586206;1.0;36.92068965517242;4.0
SMART373;2024-04-12 12:00:00;437.1034482758621;27.37586206896552;8.758620689655173;1.0;35.83793103448276;4.0
SMART373;2024-04-12 13:00:00;436.1;27.480000000000004;8.8;1.0666666666666669;36.03333333333333;4.0
SMART373;2024-04-12 14:00:00;441.4827586206897;27.71034482758621;9.172413793103448;1.827586206896552;35.717241379310344;4.0
SMART373;2024-04-12 15:00:00;436.1666666666667;26.933333333333334;8.3;1.9;35.95;4.0
SMART373;2024-04-12 16:00:00;431.7241379310345;26.120689655172413;8.96551724137931;2.0;37.26206896551725;4.0
SMART373;2024-04-12 17:00:00;427.3793103448276;24.765517241379317;9.10344827586207;2.0;42.54137931034483;4.0
SMART373;2024-04-12 18:00:00;423.4666666666666;23.37666666666667;9.666666666666666;2.0;46.68333333333334;4.0
SMART373;2024-04-12 19:00:00;422.3448275862069;22.16896551724138;9.89655172413793;2.3793103448275863;50.11034482758621;4.0
SMART373;2024-04-12 20:00:00;429.73333333333335;20.156666666666663;11.633333333333333;3.1666666666666665;57.07333333333334;4.0
SMART373;2024-04-12 21:00:00;440.2758620689655;18.644827586206898;13.482758620689657;3.8620689655172415;62.96206896551725;4.0
SMART373;2024-04-12 22:00:00;444.0344827586207;17.744827586206895;12.724137931034482;4.0344827586206895;65.26206896551724;4.0
SMART373;2024-04-12 23:00:00;438.6333333333333;17.41;11.9;3.933333333333333;65.96000000000001;4.0
SMART366;2024-04-12 00:00:00;453.4333333333333;17.743333333333336;9.8;4.066666666666666;56.053333333333335;4.0
SMART366;2024-04-12 01:00:00;448.13793103448273;18.06206896551724;9.448275862068966;3.2758620689655173;54.53448275862069;4.0
SMART366;2024-04-12 02:00:00;459.6;16.603333333333335;10.266666666666667;3.933333333333333;60.64;4.0
SMART366;2024-04-12 03:00:00;497.3448275862069;14.262068965517242;13.137931034482758;6.413793103448276;74.97931034482758;4.0
SMART366;2024-04-12 04:00:00;509.76666666666665;13.330000000000002;16.233333333333334;7.766666666666667;79.61000000000001;4.0
SMART366;2024-04-12 05:00:00;532.5862068965517;13.53448275862069;19.517241379310345;8.96551724137931;80.0896551724138;4.0
SMART366;2024-04-12 06:00:00;519.3333333333334;17.46;16.733333333333334;7.933333333333334;64.72000000000001;4.0
SMART366;2024-04-12 07:00:00;487.7241379310345;21.8;14.310344827586206;5.655172413793103;49.86551724137931;4.0
SMART366;2024-04-12 08:00:00;469.03333333333336;24.37666666666667;11.266666666666667;3.2333333333333334;41.30333333333334;4.0
SMART366;2024-04-12 09:00:00;470.7586206896552;25.189655172413797;11.379310344827584;2.931034482758621;38.65517241379311;4.0
SMART366;2024-04-12 10:00:00;481.06666666666666;26.263333333333332;16.333333333333332;3.1333333333333333;36.70333333333334;4.0
SMART366;2024-04-12 11:00:00;482.0689655172414;26.927586206896557;9.655172413793103;2.793103448275862;35.54137931034483;4.0
SMART366;2024-04-12 12:00:00;482.26666666666665;27.71666666666667;12.433333333333334;3.0;34.28;4.0
SMART366;2024-04-12 13:00:00;485.4827586206897;28.024137931034485;15.413793103448276;5.896551724137931;34.08965517241379;4.0
SMART366;2024-04-12 14:00:00;490.0689655172414;28.217241379310344;14.10344827586207;3.3448275862068964;33.66551724137931;4.0
SMART366;2024-04-12 15:00:00;497.76666666666665;27.58666666666667;10.533333333333331;3.1666666666666665;34.17333333333334;4.0
SMART366;2024-04-12 16:00:00;502.1034482758621;26.77931034482759;11.06896551724138;3.206896551724138;35.94827586206897;4.0
SMART366;2024-04-12 17:00:00;493.03333333333336;25.32;11.333333333333334;3.633333333333333;41.13666666666667;4.0
SMART366;2024-04-12 18:00:00;494.41379310344826;23.6;11.03448275862069;4.344827586206897;45.93103448275863;4.0
SMART366;2024-04-12 19:00:00;495.03333333333336;22.273333333333333;11.833333333333334;4.5;49.52;4.0
SMART366;2024-04-12 20:00:00;513.4827586206897;19.93448275862069;15.10344827586207;5.896551724137931;58.248275862068965;4.0
SMART366;2024-04-12 21:00:00;519.7241379310345;17.924137931034483;19.13793103448276;7.0344827586206895;65.96206896551725;4.0
SMART366;2024-04-12 22:00:00;514.7241379310345;16.386206896551723;14.79310344827586;6.241379310344827;71.70689655172414;4.0
SMART366;2024-04-12 23:00:00;509.41379310344826;15.972413793103447;15.275862068965518;7.068965517241379;71.41034482758621;4.0
SMART370;2024-04-12 00:00:00;440.0689655172414;16.162068965517243;4.862068965517241;2.0;65.21379310344828;4.0
SMART370;2024-04-12 01:00:00;437.0;16.231034482758623;4.689655172413793;2.0;63.95862068965518;4.0
SMART370;2024-04-12 02:00:00;442.6206896551725;15.672413793103448;4.0;2.034482758620689;66.87586206896552;4.0
SMART370;2024-04-12 03:00:00;438.53333333333336;15.813333333333333;4.733333333333333;2.066666666666667;65.82333333333334;4.0
SMART370;2024-04-12 04:00:00;463.44827586206895;14.70344827586207;6.0;2.7241379310344827;72.13448275862069;4.0
SMART370;2024-04-12 05:00:00;477.6896551724138;15.317241379310346;8.931034482758621;4.655172413793103;70.3896551724138;4.0
SMART370;2024-04-12 06:00:00;456.1;18.58666666666667;8.733333333333333;3.9;59.263333333333335;4.0
SMART370;2024-04-12 07:00:00;415.6206896551725;22.186206896551724;4.862068965517241;2.0;45.20344827586207;4.0
SMART370;2024-04-12 08:00:00;415.86206896551727;24.3896551724138;4.275862068965517;1.827586206896552;41.5;4.0
SMART370;2024-04-12 09:00:00;418.2413793103448;25.47586206896552;4.103448275862069;1.6896551724137931;39.45517241379311;4.0
SMART370;2024-04-12 10:00:00;418.4333333333333;26.503333333333337;4.433333333333334;1.7;38.02;4.0
SMART370;2024-04-12 11:00:00;417.1034482758621;26.78620689655173;3.9655172413793114;1.4482758620689655;38.03448275862069;4.0
SMART370;2024-04-12 12:00:00;416.4827586206897;27.248275862068965;3.6206896551724137;1.5172413793103448;37.37241379310345;4.0
SMART370;2024-04-12 13:00:00;417.5862068965517;26.95172413793104;4.0344827586206895;1.9310344827586208;37.90689655172414;4.0
SMART370;2024-04-12 14:00:00;416.6333333333333;26.543333333333337;3.8666666666666663;1.9;38.43333333333334;4.0
SMART370;2024-04-12 15:00:00;416.5862068965517;26.28965517241379;4.586206896551724;1.896551724137931;38.27586206896552;4.0
SMART370;2024-04-12 16:00:00;417.6206896551725;25.65172413793104;4.655172413793103;2.0;39.15862068965518;4.0
SMART370;2024-04-12 17:00:00;422.06666666666666;24.52;4.666666666666667;2.3;41.5;4.0
SMART370;2024-04-12 18:00:00;431.7931034482759;23.30344827586207;5.655172413793103;2.3793103448275863;44.95172413793104;4.0
SMART370;2024-04-12 19:00:00;434.7931034482759;21.462068965517243;8.241379310344827;4.689655172413793;51.2;4.0
SMART370;2024-04-12 20:00:00;429.4827586206897;20.910344827586208;4.965517241379311;2.034482758620689;53.08275862068965;4.0
SMART370;2024-04-12 21:00:00;448.03333333333336;19.473333333333333;5.633333333333334;2.833333333333333;58.52000000000001;4.0
SMART370;2024-04-12 22:00:00;453.6206896551725;18.486206896551725;5.862068965517241;3.0;62.33448275862069;4.0
SMART370;2024-04-12 23:00:00;459.0;17.606896551724137;6.724137931034483;3.655172413793104;65.22758620689655;4.0
SMART59;2024-04-12 00:00:00;659.3518518518518;15.822222222222225;13.362068965517242;9.551724137931034;76.43333333333334;4.0
SMART59;2024-04-12 01:00:00;643.7037037037037;16.787037037037038;10.39655172413793;6.775862068965517;68.68148148148148;4.0
SMART59;2024-04-12 02:00:00;659.6111111111111;15.874074074074072;10.203389830508474;6.661016949152542;73.56481481481482;4.0
SMART59;2024-04-12 03:00:00;686.2115384615385;14.492307692307694;12.263157894736842;8.894736842105264;82.89423076923077;4.0
SMART59;2024-04-12 04:00:00;731.0188679245283;13.128301886792457;17.410714285714285;13.0;89.76415094339623;4.0
SMART59;2024-04-12 05:00:00;720.86;14.192;17.11320754716981;11.943396226415096;87.29400000000001;4.0
SMART59;2024-04-12 06:00:00;688.0384615384615;17.521153846153847;14.456140350877194;8.649122807017545;73.95769230769231;4.0
SMART59;2024-04-12 07:00:00;643.433962264151;22.013207547169813;14.464285714285714;6.821428571428571;58.01132075471699;4.0
SMART59;2024-04-12 08:00:00;603.7647058823529;24.807843137254903;8.607142857142858;3.267857142857143;41.54509803921569;4.0
SMART59;2024-04-12 09:00:00;601.3518518518518;25.655555555555555;7.593220338983051;2.796610169491525;38.24444444444445;4.0
SMART59;2024-04-12 10:00:00;599.2075471698113;26.62641509433962;11.196428571428571;3.3035714285714284;35.81509433962264;4.0
SMART59;2024-04-12 11:00:00;595.811320754717;27.407547169811323;8.344827586206897;3.0517241379310347;34.30943396226415;4.0
SMART59;2024-04-12 12:00:00;595.3333333333334;27.925;7.254901960784314;3.019607843137255;32.91875;4.0
SMART59;2024-04-12 13:00:00;593.8627450980392;28.086274509803925;7.290909090909091;3.1272727272727274;32.7686274509804;4.0
SMART59;2024-04-12 14:00:00;596.2941176470588;28.07450980392157;7.527272727272727;3.090909090909091;32.50588235294118;4.0
SMART59;2024-04-12 15:00:00;598.9;28.09;7.962962962962963;3.111111111111111;31.84;4.0
SMART59;2024-04-12 16:00:00;605.4791666666666;27.089583333333334;7.803921568627451;3.0588235294117645;34.80833333333333;4.0
SMART59;2024-04-12 17:00:00;617.9411764705883;25.4;9.178571428571429;4.303571428571429;40.892156862745104;4.0
SMART59;2024-04-12 18:00:00;625.8679245283018;23.80566037735849;11.87719298245614;7.596491228070175;46.43207547169811;4.0
SMART59;2024-04-12 19:00:00;647.5370370370371;21.890740740740743;10.60344827586207;5.293103448275862;54.72222222222222;4.0
SMART59;2024-04-12 20:00:00;676.3518518518518;19.090740740740745;12.366666666666667;7.116666666666666;68.83518518518518;4.0
SMART59;2024-04-12 21:00:00;697.2115384615385;17.725;12.824561403508772;7.964912280701754;76.14807692307693;4.0
SMART59;2024-04-12 22:00:00;685.566037735849;16.288679245283017;11.0;7.3559322033898304;81.68113207547171;4.0
SMART59;2024-04-12 23:00:00;687.3111111111111;15.27826086956522;12.411764705882351;9.117647058823527;82.24565217391304;4.0
SMART41;2024-04-12 00:00:00;433.0576923076923;17.257692307692306;4.824561403508772;2.1578947368421053;63.00961538461539;4.0
SMART41;2024-04-12 01:00:00;425.0740740740741;17.62037037037037;5.175438596491228;2.210526315789474;61.48518518518519;4.0
SMART41;2024-04-12 02:00:00;421.2641509433962;17.588679245283018;5.310344827586207;2.362068965517241;61.89622641509434;4.0
SMART41;2024-04-12 03:00:00;432.3888888888889;16.75740740740741;5.706896551724138;2.8793103448275863;66.01296296296297;4.0
SMART41;2024-04-12 04:00:00;462.7358490566038;15.345283018867926;8.931034482758621;5.0344827586206895;73.32264150943396;4.0
SMART41;2024-04-12 05:00:00;486.1;14.888;10.38888888888889;5.611111111111111;79.402;4.0
SMART41;2024-04-12 06:00:00;468.9622641509434;18.49245283018868;9.859649122807015;5.666666666666667;68.12075471698112;4.0
SMART41;2024-04-12 07:00:00;428.52830188679246;23.815094339622643;4.913793103448276;1.9827586206896552;44.30943396226415;4.0
SMART41;2024-04-12 08:00:00;429.84615384615387;24.99230769230769;4.982758620689655;1.6896551724137931;42.80769230769232;4.0
SMART41;2024-04-12 09:00:00;430.6037735849056;25.45471698113208;4.689655172413793;1.6551724137931034;42.01698113207547;4.0
SMART41;2024-04-12 10:00:00;435.1458333333333;26.01020408163265;4.75;1.5576923076923077;38.71836734693878;4.0
SMART41;2024-04-12 11:00:00;433.4814814814815;27.19074074074074;4.620689655172414;1.6551724137931034;37.96851851851852;4.0
SMART41;2024-04-12 12:00:00;433.0769230769231;27.663461538461537;4.456140350877193;1.6140350877192982;36.65192307692308;4.0
SMART41;2024-04-12 13:00:00;438.7547169811321;28.4;4.155172413793103;1.5517241379310345;35.04339622641509;4.0
SMART41;2024-04-12 14:00:00;438.7692307692308;28.365384615384613;4.844827586206897;1.7586206896551724;35.361538461538466;4.0
SMART41;2024-04-12 15:00:00;437.9818181818182;27.860000000000003;4.465517241379311;1.7413793103448276;35.13272727272727;4.0
SMART41;2024-04-12 16:00:00;433.33962264150944;26.59811320754717;4.327586206896552;1.913793103448276;37.43773584905661;4.0
SMART41;2024-04-12 17:00:00;431.2549019607843;24.96666666666667;4.709090909090909;2.0;41.70392156862746;4.0
SMART41;2024-04-12 18:00:00;430.1320754716981;22.69811320754717;4.879310344827586;2.0517241379310347;50.04528301886793;4.0
SMART41;2024-04-12 19:00:00;425.9056603773585;21.87547169811321;5.568965517241379;2.5689655172413794;54.57358490566038;4.0
SMART41;2024-04-12 20:00:00;427.7547169811321;21.483018867924528;6.084745762711864;2.949152542372881;55.66037735849056;4.0
SMART41;2024-04-12 21:00:00;428.44;20.728;5.963636363636364;3.0727272727272728;57.118;4.0
SMART41;2024-04-12 22:00:00;450.64;19.216;8.185185185185185;4.314814814814815;63.18600000000001;4.0
SMART41;2024-04-12 23:00:00;481.6470588235294;16.321153846153845;8.218181818181819;5.0;75.00961538461539;4.0
SMART19;2024-04-12 00:00:00;430.7894736842105;15.0;10.875;6.0;80.45;4.0
SMART19;2024-04-12 01:00:00;440.2678571428572;14.383333333333336;11.228070175438596;6.649122807017544;83.01666666666667;4.0
SMART19;2024-04-12 02:00:00;460.63461538461536;13.6;12.79245283018868;7.679245283018868;87.76363636363637;4.0
SMART19;2024-04-12 03:00:00;475.3148148148149;12.724137931034484;13.0;7.890909090909091;90.86206896551724;4.0
SMART19;2024-04-12 04:00:00;498.0181818181818;12.0;15.454545454545457;9.527272727272727;91.79661016949152;4.0
SMART19;2024-04-12 05:00:00;533.578947368421;12.616666666666667;17.357142857142858;9.303571428571429;91.96666666666668;4.0
SMART19;2024-04-12 06:00:00;524.3818181818182;16.771929824561404;17.81132075471698;10.150943396226417;81.87719298245615;4.0
SMART19;2024-04-12 07:00:00;452.71153846153845;19.763636363636365;14.27777777777778;8.055555555555555;72.52727272727273;4.0
SMART19;2024-04-12 08:00:00;424.2093023255814;23.97826086956522;10.13953488372093;4.511627906976744;59.28260869565218;4.0
SMART19;2024-04-12 09:00:00;406.4509803921569;26.545454545454547;6.925925925925926;2.2962962962962963;51.127272727272725;4.0
SMART19;2024-04-12 10:00:00;404.1428571428572;27.54237288135593;6.388888888888889;2.074074074074074;47.67796610169492;4.0
SMART19;2024-04-12 11:00:00;408.22;28.622641509433965;7.134615384615385;2.019230769230769;45.9245283018868;4.0
SMART19;2024-04-12 12:00:00;405.6363636363636;28.94736842105263;6.981481481481482;1.962962962962963;45.05263157894737;4.0
SMART19;2024-04-12 13:00:00;403.98;29.185185185185187;6.320754716981132;2.0;44.07407407407408;4.0
SMART19;2024-04-12 14:00:00;406.1428571428572;28.90196078431373;6.276595744680851;2.0851063829787235;43.70588235294118;4.0
SMART19;2024-04-12 15:00:00;400.84090909090907;28.22448979591837;6.133333333333334;2.088888888888889;44.85714285714286;4.0
SMART19;2024-04-12 16:00:00;399.9607843137255;26.709090909090907;6.48;2.42;48.36363636363637;4.0
SMART19;2024-04-12 17:00:00;400.3076923076923;24.30357142857143;6.754716981132075;2.8867924528301887;53.92857142857144;4.0
SMART19;2024-04-12 18:00:00;400.75;22.5;7.745098039215686;3.431372549019608;59.407407407407405;4.0
SMART19;2024-04-12 19:00:00;407.462962962963;20.965517241379317;8.218181818181819;3.872727272727273;63.5;4.0
SMART19;2024-04-12 20:00:00;429.8571428571428;18.966101694915256;10.6;5.709090909090909;69.11864406779661;4.0
SMART19;2024-04-12 21:00:00;457.6;17.068965517241377;11.425925925925926;6.37037037037037;76.29310344827586;4.0
SMART19;2024-04-12 22:00:00;460.72222222222223;15.321428571428571;10.961538461538462;6.5;82.19642857142857;4.0
SMART19;2024-04-12 23:00:00;466.9107142857143;14.866666666666667;12.017857142857142;7.214285714285714;84.5;4.0
SMART127;2024-04-12 00:00:00;406.8363636363636;23.290909090909093;10.7;2.933333333333333;41.24909090909091;4.0
SMART127;2024-04-12 01:00:00;407.9811320754717;23.33018867924528;10.543859649122806;2.8771929824561404;41.55283018867925;4.0
SMART127;2024-04-12 02:00:00;405.27777777777777;23.27592592592593;10.403508771929824;2.8421052631578947;41.53888888888889;4.0
SMART127;2024-04-12 03:00:00;444.57142857142856;20.44081632653061;13.925925925925926;5.2407407407407405;45.96938775510205;4.0
SMART127;2024-04-12 04:00:00;448.96363636363634;19.90909090909091;15.016666666666667;5.8;49.51636363636364;4.0
SMART127;2024-04-12 05:00:00;438.19642857142856;19.90892857142857;17.338983050847457;7.152542372881356;50.24107142857143;4.0
SMART127;2024-04-12 06:00:00;450.5964912280702;20.703508771929823;26.6271186440678;11.76271186440678;51.58947368421053;4.0
SMART127;2024-04-12 07:00:00;379.2857142857143;25.982142857142858;12.766666666666667;3.883333333333333;42.50535714285715;4.0
SMART127;2024-04-12 08:00:00;364.8392857142857;31.52678571428572;11.169491525423728;2.9322033898305087;32.27142857142857;4.0
SMART127;2024-04-12 09:00:00;378.7931034482759;32.27068965517241;9.8;2.65;30.35172413793104;4.0
SMART127;2024-04-12 10:00:00;400.3928571428572;34.15714285714286;9.10344827586207;2.1724137931034484;28.644642857142856;4.0
SMART127;2024-04-12 11:00:00;402.2456140350877;34.64912280701755;9.06896551724138;2.086206896551724;28.196491228070176;4.0
SMART127;2024-04-12 12:00:00;401.7321428571428;35.332142857142856;8.88135593220339;2.2033898305084745;27.65357142857143;4.0
SMART127;2024-04-12 13:00:00;398.3333333333333;35.19814814814815;9.152542372881356;2.2711864406779663;27.803703703703704;4.0
SMART127;2024-04-12 14:00:00;405.09090909090907;36.16909090909091;9.15;2.3833333333333333;27.29272727272728;4.0
SMART127;2024-04-12 15:00:00;403.2037037037037;35.81851851851852;8.966101694915254;2.152542372881356;26.85925925925926;4.0
SMART127;2024-04-12 16:00:00;401.27272727272725;34.32545454545455;9.59322033898305;2.542372881355932;27.876363636363635;4.0
SMART127;2024-04-12 17:00:00;403.3269230769231;30.765384615384612;10.732142857142858;3.0;32.81923076923077;4.0
SMART127;2024-04-12 18:00:00;402.4814814814815;28.181481481481484;10.859649122807015;2.982456140350877;37.48148148148149;4.0
SMART127;2024-04-12 19:00:00;406.2;27.061818181818182;11.56896551724138;3.534482758620689;39.52363636363637;4.0
SMART127;2024-04-12 20:00:00;409.9642857142857;25.74107142857143;12.266666666666667;4.133333333333334;42.07678571428572;4.0
SMART127;2024-04-12 21:00:00;410.5535714285714;24.56607142857143;12.271186440677964;3.8983050847457625;43.84285714285715;4.0
SMART127;2024-04-12 22:00:00;412.89473684210526;23.771929824561404;13.883333333333333;4.883333333333334;44.6421052631579;4.0
SMART127;2024-04-12 23:00:00;422.8070175438597;22.96315789473684;12.45;4.333333333333333;46.2280701754386;4.0
SMART362;2024-04-12 00:00:00;410.13793103448273;17.958620689655174;10.655172413793103;2.896551724137931;55.90344827586208;4.0
SMART362;2024-04-12 01:00:00;408.6666666666667;18.016666666666666;10.7;2.933333333333333;55.91;4.0
SMART362;2024-04-12 02:00:00;411.41379310344826;17.510344827586206;10.724137931034482;2.931034482758621;57.33103448275862;4.0
SMART362;2024-04-12 03:00:00;417.06666666666666;16.52;10.2;2.7333333333333334;61.18666666666667;4.0
SMART362;2024-04-12 04:00:00;438.7241379310345;13.344827586206897;11.448275862068966;3.103448275862069;77.25172413793103;4.0
SMART362;2024-04-12 05:00:00;437.44827586206895;13.758620689655173;13.06896551724138;4.137931034482759;77.4;4.0
SMART362;2024-04-12 06:00:00;439.53333333333336;18.40333333333333;16.233333333333334;4.333333333333333;61.89;4.0
SMART362;2024-04-12 07:00:00;409.6551724137931;23.01379310344828;11.482758620689657;2.2758620689655173;46.70689655172414;4.0
SMART362;2024-04-12 08:00:00;406.2;24.77666666666667;10.8;2.1;42.38;4.0
SMART362;2024-04-12 09:00:00;406.2413793103448;25.21034482758621;10.862068965517242;2.0;41.02068965517242;4.0
SMART362;2024-04-12 10:00:00;408.13793103448273;26.368965517241374;9.344827586206897;2.0;38.70344827586207;4.0
SMART362;2024-04-12 11:00:00;409.2;28.263333333333332;9.933333333333334;1.9333333333333331;35.79333333333334;4.0
SMART362;2024-04-12 12:00:00;409.86206896551727;29.13793103448276;9.241379310344827;1.9310344827586208;34.641379310344824;4.0
SMART362;2024-04-12 13:00:00;409.23333333333335;29.823333333333338;9.666666666666666;2.0;34.053333333333335;4.0
SMART362;2024-04-12 14:00:00;410.5172413793104;30.348275862068967;10.482758620689657;2.0;33.03448275862069;4.0
SMART362;2024-04-12 15:00:00;410.26666666666665;29.69;10.0;2.0;33.31;4.0
SMART362;2024-04-12 16:00:00;410.3793103448276;27.77586206896552;9.827586206896552;2.0;36.85172413793104;4.0
SMART362;2024-04-12 17:00:00;413.1333333333333;24.486666666666668;11.266666666666667;2.3;44.88;4.0
SMART362;2024-04-12 18:00:00;416.6551724137931;22.25862068965517;11.862068965517242;3.2413793103448274;51.70689655172414;4.0
SMART362;2024-04-12 19:00:00;415.41379310344826;20.79655172413793;11.862068965517242;3.1379310344827585;56.13793103448276;4.0
SMART362;2024-04-12 20:00:00;419.1666666666667;19.313333333333333;12.066666666666666;3.1;60.18666666666667;4.0
SMART362;2024-04-12 21:00:00;418.9655172413793;18.631034482758626;11.172413793103448;3.0;60.82758620689655;4.0
SMART362;2024-04-12 22:00:00;432.6;16.956666666666667;11.8;3.333333333333333;67.20666666666668;4.0
SMART362;2024-04-12 23:00:00;439.6896551724138;15.56896551724138;11.862068965517242;3.689655172413793;74.51034482758621;4.0
SMART364;2024-04-13 00:00:00;462.13793103448273;14.655172413793103;8.620689655172415;5.620689655172414;76.85517241379311;5.0
SMART364;2024-04-13 01:00:00;479.9310344827586;13.927586206896551;11.344827586206897;6.241379310344827;80.40689655172415;5.0
SMART364;2024-04-13 02:00:00;509.7;12.456666666666669;11.366666666666667;6.4;86.09666666666668;5.0
SMART364;2024-04-13 03:00:00;495.5862068965517;12.179310344827586;8.655172413793103;5.310344827586207;85.0448275862069;5.0
SMART364;2024-04-13 04:00:00;506.23333333333335;11.87;13.266666666666667;6.066666666666666;85.73;5.0
SMART364;2024-04-13 05:00:00;505.2413793103448;13.686206896551724;20.13793103448276;9.89655172413793;79.19655172413793;5.0
SMART364;2024-04-13 06:00:00;488.82758620689657;17.020689655172415;12.93103448275862;7.275862068965517;69.33793103448276;5.0
SMART364;2024-04-13 07:00:00;466.9666666666666;19.956666666666667;15.266666666666667;9.133333333333333;62.14666666666668;5.0
SMART364;2024-04-13 08:00:00;454.2068965517241;23.624137931034483;15.724137931034482;9.93103448275862;54.25517241379311;5.0
SMART364;2024-04-13 09:00:00;441.06666666666666;24.916666666666668;12.833333333333334;8.366666666666667;51.60333333333333;5.0
SMART364;2024-04-13 10:00:00;416.9310344827586;27.527586206896554;7.793103448275862;4.344827586206897;42.358620689655176;5.0
SMART364;2024-04-13 11:00:00;411.8;29.476666666666667;4.0;2.0;33.39333333333334;5.0
SMART364;2024-04-13 12:00:00;413.9655172413793;29.98965517241379;4.413793103448276;2.0;32.06896551724138;5.0
SMART364;2024-04-13 13:00:00;416.6206896551725;30.55172413793104;4.379310344827586;2.0;30.50689655172414;5.0
SMART364;2024-04-13 14:00:00;417.9333333333333;30.57;4.533333333333333;2.1666666666666665;30.426666666666662;5.0
SMART364;2024-04-13 15:00:00;418.9310344827586;30.08275862068966;5.068965517241379;2.206896551724138;30.3;5.0
SMART364;2024-04-13 16:00:00;424.1;29.380000000000003;5.566666666666666;2.1;31.753333333333337;5.0
SMART364;2024-04-13 17:00:00;427.6551724137931;26.917241379310344;5.586206896551724;2.310344827586207;36.77931034482759;5.0
SMART364;2024-04-13 18:00:00;426.3333333333333;25.540000000000003;5.866666666666666;2.466666666666667;39.09;5.0
SMART364;2024-04-13 19:00:00;433.5517241379311;23.903448275862072;7.689655172413793;3.689655172413793;43.5344827586207;5.0
SMART364;2024-04-13 20:00:00;443.2;20.91333333333333;7.566666666666666;3.8;53.123333333333335;5.0
SMART364;2024-04-13 21:00:00;454.9310344827586;18.69655172413793;10.10344827586207;4.724137931034483;60.77586206896552;5.0
SMART364;2024-04-13 22:00:00;454.6206896551725;17.70344827586207;6.620689655172414;3.3793103448275863;61.75862068965517;5.0
SMART364;2024-04-13 23:00:00;438.3793103448276;16.893103448275863;5.310344827586207;2.7586206896551726;61.14137931034483;5.0
SMART367;2024-04-13 00:00:00;534.6551724137931;12.872413793103448;19.58620689655172;9.724137931034482;92.93448275862067;5.0
SMART367;2024-04-13 01:00:00;541.8333333333334;12.05;18.5;9.366666666666667;96.98666666666668;5.0
SMART367;2024-04-13 02:00:00;528.8965517241379;11.572413793103449;14.620689655172416;7.827586206896552;97.09655172413794;5.0
SMART367;2024-04-13 03:00:00;570.6666666666666;10.633333333333333;16.166666666666668;8.133333333333333;99.68666666666668;5.0
SMART367;2024-04-13 04:00:00;584.8275862068965;10.327586206896552;19.24137931034483;9.482758620689657;99.9;5.0
SMART367;2024-04-13 05:00:00;561.8333333333334;11.913333333333334;16.933333333333334;7.6;99.56666666666666;5.0
SMART367;2024-04-13 06:00:00;513.1379310344828;16.386206896551723;15.79310344827586;7.9655172413793105;87.32758620689656;5.0
SMART367;2024-04-13 07:00:00;478.9333333333333;19.75;19.03333333333333;11.933333333333334;75.56666666666666;5.0
SMART367;2024-04-13 08:00:00;469.3793103448276;22.420689655172414;17.275862068965516;10.862068965517242;68.2;5.0
SMART367;2024-04-13 09:00:00;446.4827586206897;24.693103448275863;17.03448275862069;9.827586206896552;60.05172413793104;5.0
SMART367;2024-04-13 10:00:00;430.1;26.87;12.566666666666666;6.5;50.1;5.0
SMART367;2024-04-13 11:00:00;422.3448275862069;28.544827586206896;9.758620689655173;3.206896551724138;37.62758620689655;5.0
SMART367;2024-04-13 12:00:00;422.6666666666667;28.953333333333337;7.166666666666667;3.066666666666667;34.836666666666666;5.0
SMART367;2024-04-13 13:00:00;421.82758620689657;29.189655172413797;7.724137931034483;3.103448275862069;32.70344827586207;5.0
SMART367;2024-04-13 14:00:00;421.4666666666666;29.19;7.566666666666666;3.066666666666667;32.74333333333333;5.0
SMART367;2024-04-13 15:00:00;421.1034482758621;28.920689655172414;7.586206896551724;3.0;33.02068965517241;5.0
SMART367;2024-04-13 16:00:00;420.5;27.876666666666665;7.266666666666667;3.066666666666667;34.47666666666667;5.0
SMART367;2024-04-13 17:00:00;423.3793103448276;26.01034482758621;8.551724137931034;3.4482758620689653;39.41724137931035;5.0
SMART367;2024-04-13 18:00:00;428.56666666666666;23.5;13.466666666666669;6.166666666666667;49.23;5.0
SMART367;2024-04-13 19:00:00;456.7241379310345;21.248275862068965;21.75862068965517;10.93103448275862;57.81379310344828;5.0
